duration_us,draw_id,image_q,truth_eta,truth_rho_y,truth_condensate_atoms,truth_radius_y_um,whole_image_template_snr,scattered_photons_per_atom_per_pulse,deposited_energy_per_pulse_j,cumulative_deposited_energy_before_image_j,selected_start_id,converged_start_count,optimizer_failure,residual_failure,eta_hat,rho_y_hat,y0_hat_um,eta_error,rho_y_error,eta_conditional_sd,rho_y_conditional_sd,eta_supported,rho_y_supported,eta_support_reason,rho_y_support_reason,active_physical_bounds,active_nuisance_bounds,raw_objective,reduced_raw_objective,maximum_absolute_whitened_residual
100,10,2,0.9885574807782154,0.9977009403521463,50120.94642920087,14.618530349836087,55.58006737698391,0.003348815461328754,7.212221864127138e-27,7.212221864127138e-27,3,5,false,false,1.0005400942204072,0.984903036197108,0.026220602122514057,0.01198261344219187,-0.012797904155038342,0.020264151303817694,0.017209135742355414,true,true,supported,supported,0,1,7228.069920203462,0.9980764871863383,4.475658246702991
100,10,3,0.9771655940647711,0.9953908215585184,49543.36530236282,14.584681988738566,55.14135673324562,0.003348815461328754,7.212221864127138e-27,1.4424443728254276e-26,1,5,false,false,0.9732271231463254,0.9547377365575318,0.13531580034103108,-0.00393847091844568,-0.04065308500098663,0.019841808657468582,0.016837287764000206,true,true,supported,supported,0,1,7206.069045534789,0.9950385315568613,4.123649297959723
100,10,4,0.9658239847963672,0.9930693868714041,48968.333297026016,14.550667824717868,54.7019671656114,0.003348815461328754,7.212221864127138e-27,2.1636665592381415e-26,1,5,false,false,0.948994158657993,1.0049357468816353,-0.06286601449439938,-0.01682982613837425,0.011866360010231225,0.020365517814339647,0.018589115338269197,true,true,supported,supported,0,1,7222.022398971244,0.9972414248786584,4.123649297959723
100,10,5,0.9545325693787938,0.9907364641047638,48395.8461748725,14.516485334866832,54.26189791344425,0.003348815461328754,7.212221864127138e-27,2.884888745650855e-26,1,5,false,false,0.9733737971707932,0.9835116426292637,-0.07861028524060974,0.01884122779199937,-0.007224821475500076,0.02016485598085433,0.01758650303461665,true,true,supported,supported,0,1,7256.316748961248,1.0019769054075183,4.123649297959722
100,10,6,0.943291663029241,0.9883919469462824,47825.919917758874,14.482132961474386,53.82115872892504,0.003348815461328754,7.212221864127138e-27,3.60611093206357e-26,1,5,false,false,0.9450308746430743,0.999712925062239,0.13678221369186866,0.0017392116138333913,0.01132097811595656,0.020329923176001876,0.018542093518403812,true,true,supported,supported,0,1,7166.725235800312,0.9896058044463286,4.180505579924602
100,10,7,0.9321009805254069,0.9860356014699249,47258.54006460222,14.447607277005577,53.37973548108136,0.003348815461328754,7.212221864127138e-27,4.327333118476283e-26,1,5,false,false,0.9126517848133866,0.990068834734676,0.010411508353988708,-0.019449195712020306,0.004033233264751135,0.02013297575164103,0.018852900149296872,true,true,supported,supported,0,1,7285.268095505804,1.0059746058417294,4.123649297959723
100,10,8,0.9209598889527054,0.9836670895381161,46693.67452594016,14.412903326995393,52.93764344794733,0.003348815461328754,7.212221864127138e-27,5.048555304888998e-26,1,5,false,false,0.9087177506432231,0.972696058873018,0.04212199780396422,-0.012242138309482287,-0.01097103066509808,0.019966729461025217,0.01846178187729378,true,true,supported,supported,0,1,7282.726642590374,1.0056236733761907,4.1236492979597195
100,10,9,0.9098688110993524,0.9812863385725239,46131.34473759807,14.378020048010383,52.49493374541526,0.003348815461328754,7.212221864127138e-27,5.76977749130171e-26,1,5,false,false,0.9347509685249826,0.9790166960903545,0.0011879001157855478,0.02488215742563027,-0.0022696424821694317,0.02006892763082238,0.018158757829960084,true,true,supported,supported,0,1,7264.474016620839,1.0031032886800386,4.123649297959723
100,10,10,0.8988278354597141,0.9788931767491611,45571.55518633719,14.342954922448257,52.0516129369435,0.003348815461328754,7.212221864127138e-27,6.490999677714424e-26,1,5,false,false,0.9310142298214991,0.9804507750339564,0.07310729637062024,0.03218639436178494,0.0015575982847952918,0.02007882296280205,0.018260915532724777,true,true,supported,supported,0,1,7270.980632697565,1.0040017443658609,4.123649297959723
100,10,11,0.8878367131115974,0.9764873466336866,45014.29325152984,14.307704178325274,51.60767067208632,0.003348815461328754,7.212221864127138e-27,7.21222186412714e-26,1,5,false,false,0.8655079858104758,0.9767712229179187,0.07150008489807613,-0.022328727301121565,0.00028387628423209854,0.019877829663217064,0.01938912288146945,true,true,supported,supported,0,1,7202.126017199558,0.9944940647886714,4.123649297959723
100,10,12,0.8768953129928627,0.9740685974872708,44459.552288182065,14.272264141761774,51.16310381321709,0.003348815461328754,7.212221864127138e-27,7.933444050539852e-26,1,5,false,false,0.9008816412639202,0.9833057762300681,-0.019062212392170548,0.02398632827105751,0.00923717874279728,0.020064433958903276,0.018915732796857355,true,true,supported,supported,0,1,7252.879252711211,1.0015022442296617,4.123649297959723
100,10,13,0.8660035396318386,0.9716367440335444,43907.32745577562,14.236632098048247,50.71790669804632,0.003348815461328754,7.212221864127138e-27,8.654666236952566e-26,3,5,false,false,0.8682385569711162,0.9734419708002177,-0.016160812664453197,0.0022350173392775563,0.0018052267666732735,0.019870683128749372,0.019261126174293604,true,true,supported,supported,0,1,7249.487348825017,1.001033878600527,4.123649297959723
100,10,14,0.8551613184771145,0.969191528015105,43357.61497447238,14.200804263141281,50.272076393776516,0.003348815461328754,7.212221864127138e-27,9.375888423365281e-26,1,5,false,false,0.8805986470343666,0.9997834608238634,-0.10898311361515861,0.025437328557252115,0.030591932808758382,0.020204387594374065,0.019783617500552325,true,true,supported,supported,0,1,7319.94616983296,1.0107630723326373,4.123649297959723
100,10,15,0.8443676775148693,0.9667324939162046,42810.36556210757,14.164773962725437,49.825573667650104,0.003348815461328754,7.212221864127138e-27,1.0097110609777995e-25,3,5,false,false,0.8672360655813819,0.9777713329781487,0.21644891467732047,0.02286838806651259,0.011038839061944028,0.019940390375418216,0.019426025008524833,true,true,supported,supported,0,1,7142.873566651997,0.9863122848180057,4.123649297959723
100,11,1,1.0,1.0,50701.094679638154,14.652216669933539,56.01811136706299,0.003348815461328754,7.212221864127138e-27,0.0,1,5,false,false,0.9969642825164299,0.9969084197227388,-0.2353976936281107,-0.0030357174835701217,-0.0030915802772611967,0.020417552174997675,0.017589582433912832,true,true,supported,supported,0,0,7299.377697218103,1.0079229076523202,4.294378585873512
100,11,2,0.9885574807782154,0.9977009403521463,50120.94642920087,14.618530349836087,55.58006737698391,0.003348815461328754,7.212221864127138e-27,7.212221864127138e-27,3,5,false,false,1.0041147245188349,1.0637363764674963,0.021903555886946865,0.015557243740619509,0.06603543611535001,0.021194472785981123,0.01924809658465047,true,true,supported,supported,0,0,7217.554573823243,0.9966244923810057,4.279254049325789
100,11,3,0.9771655940647711,0.9953908215585184,49543.36530236282,14.584681988738566,55.14135673324562,0.003348815461328754,7.212221864127138e-27,1.4424443728254276e-26,1,5,false,false,0.9544186429706338,0.9940296074650709,-0.06333930055060186,-0.02274695109413727,-0.0013612140934475825,0.02032122065535287,0.01825492101981251,true,true,supported,supported,0,0,7318.178041495398,1.010518923155951,4.344834587953378
100,11,4,0.9658239847963672,0.9930693868714041,48968.333297026016,14.550667824717868,54.7019671656114,0.003348815461328754,7.212221864127138e-27,2.1636665592381415e-26,1,5,false,false,0.9777500049696699,1.0063419754844891,-0.316099889545793,0.011926020173302687,0.013272588613085001,0.020514290834570213,0.018189366327582945,true,true,supported,supported,0,0,7287.42271210304,1.0062721226322895,4.325274496384345
100,11,5,0.9545325693787938,0.9907364641047638,48395.8461748725,14.516485334866832,54.26189791344425,0.003348815461328754,7.212221864127138e-27,2.884888745650855e-26,1,5,false,false,0.9596748127039845,1.0129658138019697,-0.13641245548966033,0.005142243325190643,0.022229349697205913,0.020537228753411265,0.018667072906732973,true,true,supported,supported,0,0,7185.07401280869,0.9921394660050663,4.311184662108763
100,11,6,0.943291663029241,0.9883919469462824,47825.919917758874,14.482132961474386,53.82115872892504,0.003348815461328754,7.212221864127138e-27,3.60611093206357e-26,1,5,false,false,0.9293391672467493,1.019625337302488,0.08603785486515354,-0.013952495782491692,0.031233390356205537,0.020596569267180162,0.019450350720978213,true,true,supported,supported,0,0,7267.581225172843,1.003532342608788,4.357184798169942
100,11,7,0.9321009805254069,0.9860356014699249,47258.54006460222,14.447607277005577,53.37973548108136,0.003348815461328754,7.212221864127138e-27,4.327333118476283e-26,3,5,false,false,0.9460447610535424,1.0051721557614,0.016344001084047273,0.013943780528135497,0.019136554291475094,0.02041132959611851,0.018691197980321792,true,true,supported,supported,0,0,7239.239619441372,0.9996188372606147,4.302796542328213
100,11,8,0.9209598889527054,0.9836670895381161,46693.67452594016,14.412903326995393,52.93764344794733,0.003348815461328754,7.212221864127138e-27,5.048555304888998e-26,3,5,false,false,0.9416413002624714,0.9620414771459489,0.14539443106374023,0.020681411309765974,-0.021625612392167204,0.019904935560540384,0.01758734182241125,true,true,supported,supported,0,0,7144.394401621097,0.9865222868849899,4.420940541983956
100,11,9,0.9098688110993524,0.9812863385725239,46131.34473759807,14.378020048010383,52.49493374541526,0.003348815461328754,7.212221864127138e-27,5.76977749130171e-26,1,5,false,false,0.9236761178421375,0.96946570453605,0.16837121972385524,0.013807306742785186,-0.011820634036473932,0.019963643274598968,0.018120389659719217,true,true,supported,supported,0,0,7199.076983379957,0.9940730438249042,4.322061438229963
100,11,10,0.8988278354597141,0.9788931767491611,45571.55518633719,14.342954922448257,52.0516129369435,0.003348815461328754,7.212221864127138e-27,6.490999677714424e-26,1,5,false,false,0.8955112021695913,0.9706166469963675,-0.0336878951126931,-0.0033166332901227724,-0.008276529752793582,0.019911659736277752,0.018663550775976135,true,true,supported,supported,0,0,7176.414231801089,0.990943693979714,4.320169879170216
100,11,11,0.8878367131115974,0.9764873466336866,45014.29325152984,14.307704178325274,51.60767067208632,0.003348815461328754,7.212221864127138e-27,7.21222186412714e-26,3,5,false,false,0.8547824141499162,0.9570768831197767,0.09342716932306017,-0.03305429896168122,-0.01941046351390996,0.019677856912986534,0.019075280249957183,true,true,supported,supported,0,0,7220.214621490438,0.9969918008133717,4.311863933023451
100,11,12,0.8768953129928627,0.9740685974872708,44459.552288182065,14.272264141761774,51.16310381321709,0.003348815461328754,7.212221864127138e-27,7.933444050539852e-26,1,5,false,false,0.8681489457106305,0.9585264239751443,-0.2514969940589485,-0.008746367282232215,-0.0155421735121265,0.019713075826735992,0.01884238418100958,true,true,supported,supported,0,0,7129.755951311546,0.9845009598607491,4.295896981665544
100,11,13,0.8660035396318386,0.9716367440335444,43907.32745577562,14.236632098048247,50.71790669804632,0.003348815461328754,7.212221864127138e-27,8.654666236952566e-26,3,5,false,false,0.8806002497825128,0.9851227264730132,0.23575082296874977,0.014596710150674208,0.013485982439468858,0.020088890942707244,0.019409463097268497,true,true,supported,supported,0,0,7302.501403847276,1.008354239691698,4.327270313847738
100,11,14,0.8551613184771145,0.969191528015105,43357.61497447238,14.200804263141281,50.272076393776516,0.003348815461328754,7.212221864127138e-27,9.375888423365281e-26,1,5,false,false,0.8172606667091757,0.9473766109963041,-0.10116547448810786,-0.037900651767938776,-0.021814917018800895,0.01948827201098247,0.019581653801947797,true,true,supported,supported,0,0,7247.294614969848,1.0007310984493025,4.316403679518815
100,11,15,0.8443676775148693,0.9667324939162046,42810.36556210757,14.164773962725437,49.825573667650104,0.003348815461328754,7.212221864127138e-27,1.0097110609777995e-25,1,5,false,false,0.8208902166909615,0.940949511959881,0.11617821458917225,-0.02347746082390778,-0.02578298195632367,0.019407535976964794,0.019302061549846906,true,true,supported,supported,0,0,7291.236259605399,1.006798710246534,4.9075039272389205
100,12,1,1.0,1.0,50701.094679638154,14.652216669933539,56.01811136706299,0.003348815461328754,7.212221864127138e-27,0.0,1,5,false,false,0.9987338478411787,0.9762678504725847,0.05297434474800261,-0.0012661521588213098,-0.023732149527415314,0.020117021014265768,0.016978106306934044,true,true,supported,supported,0,2,7145.0156779215185,0.986608074830367,3.7653285574220265
100,12,2,0.9885574807782154,0.9977009403521463,50120.94642920087,14.618530349836087,55.58006737698391,0.003348815461328754,7.212221864127138e-27,7.212221864127138e-27,1,5,false,false,1.0125300976496296,1.005764174353608,-0.021902200654272928,0.023972616871414276,0.008063234001461805,0.020524040341645348,0.017558378783409625,true,true,supported,supported,0,2,6967.731526621104,0.9621280760316355,3.7653285574220656
100,12,3,0.9771655940647711,0.9953908215585184,49543.36530236282,14.584681988738566,55.14135673324562,0.003348815461328754,7.212221864127138e-27,1.4424443728254276e-26,3,5,false,false,0.9867103615422151,0.9916020395772228,-0.04696914871696622,0.009544767477444038,-0.003788781981295619,0.020322537198207626,0.0176116442596371,true,true,supported,supported,0,2,7287.70605215469,1.0063112471906503,4.613432041486207
100,12,4,0.9658239847963672,0.9930693868714041,48968.333297026016,14.550667824717868,54.7019671656114,0.003348815461328754,7.212221864127138e-27,2.1636665592381415e-26,3,5,false,false,0.9639412912463494,0.9826357484433753,-0.12355785935530114,-0.0018826935500178,-0.010433638428028802,0.020140865930511943,0.017724721632267484,true,true,supported,supported,0,2,7181.160888944509,0.9915991285479852,3.8140952486839375
100,12,5,0.9545325693787938,0.9907364641047638,48395.8461748725,14.516485334866832,54.26189791344425,0.003348815461328754,7.212221864127138e-27,2.884888745650855e-26,1,5,false,false,0.9565215125993468,0.9860954509314348,-0.13439552464718518,0.0019889432205529856,-0.0046410131733289894,0.020206318205514946,0.01797436867053484,true,true,supported,supported,0,2,7323.678612979956,1.011278460781546,4.575715243754763
100,12,6,0.943291663029241,0.9883919469462824,47825.919917758874,14.482132961474386,53.82115872892504,0.003348815461328754,7.212221864127138e-27,3.60611093206357e-26,3,5,false,false,0.9130089405633172,0.9782434641433759,-0.0365841704905849,-0.030282722465923784,-0.010148482802906478,0.020036267601922866,0.01854804440888956,true,true,supported,supported,0,2,7022.643152277582,0.9697104601322262,3.8505883336454776
100,12,7,0.9321009805254069,0.9860356014699249,47258.54006460222,14.447607277005577,53.37973548108136,0.003348815461328754,7.212221864127138e-27,4.327333118476283e-26,1,5,false,false,0.9059520623593251,0.966964840958291,-0.07391579313678957,-0.02614891816608178,-0.01907076051163381,0.019868579794718535,0.01834030452475629,true,true,supported,supported,0,2,7148.171196417105,0.987043799560495,4.150051852414264
100,12,8,0.9209598889527054,0.9836670895381161,46693.67452594016,14.412903326995393,52.93764344794733,0.003348815461328754,7.212221864127138e-27,5.048555304888998e-26,1,5,false,false,0.8940451192102009,0.9677914205367527,0.028503975064350245,-0.026914769742504507,-0.01587566900136339,0.01989305197693771,0.018618022563258445,true,true,supported,supported,0,2,7146.146951768254,0.9867642849721423,3.765328557422052
100,12,9,0.9098688110993524,0.9812863385725239,46131.34473759807,14.378020048010383,52.49493374541526,0.003348815461328754,7.212221864127138e-27,5.76977749130171e-26,3,5,false,false,0.9222829029355375,0.9753126876857328,0.09389215765514991,0.012414091836185137,-0.0059736508867911375,0.01999698527469998,0.01827613827061209,true,true,supported,supported,0,2,7177.844419092837,0.9911411791069921,4.047688809248306
